,BUDGETS OF CONSTITUTIONAL AGENCIES  AND STATUTORY BODIES,,,
,DETAILS OF REVENUE AND EXPENDITURE,,,
Agency:  26 Ministry of Natural Resources,,,,
Programme:  262 Natural Resource Management,,,,
Statutory Body:  Guyana Forestry Commission,,,,
,Actual,Budget,Revised,Budget
Details of Revenue and Expenditure,2023,2024,2024,2025
Total Revenue,"1,395.877","1,437.500","1,440.500","1,474.208"
Recurrent Revenue,"1,359.432","1,437.500","1,440.500","1,474.208"
Subsidies and Contributions from Central Government,-,,-,-
Contribution,-,,-,-
Revenue from Operations,"1,339.625","1,415.500","1,419.500","1,450.888"
Sale of Goods and Services,-,,-,-
"Fees, Fines, etc.",716.547,760.000,762.000,779.000
"Rents, Royalties, etc.",623.078,655.500,657.500,671.888
Other Recurrent Revenue,19.807,22.000,21.000,23.320
Interest Received,-,,-,-
Miscellaneous Receipts,19.807,22.000,21.000,23.320
Capital Revenue,36.445,,-,-
Capital Grants from Central Government,36.445,,-,-
"Sale of Assets, etc.",-,,-,-
Miscellaneous Capital Revenue,-,,-,-
External Grants,-,,-,-
External Grants,-,,-,
Total Expenditure,"1,345.225","1,406.465","1,402.142","1,432.602"
Recurrent Expenditure,"1,293.923","1,361.465","1,358.142","1,397.602"
Employment Cost,871.245,890.809,889.599,917.533
Wages and Salaries,811.532,827.343,826.343,852.163
Overhead Expenditure,59.713,63.466,63.256,65.370
Other Recurrent Charges,422.678,470.656,468.543,480.069
"Materials, Equipment and Supplies",31.423,35.500,35.110,36.210
Fuel and Lubricants,44.075,46.960,46.712,47.899
Rental and Maintenance of Buildings,45.846,54.026,53.980,55.107
Maintenance of Infrastructure,-,,-,-
"Transport, Travel and Postage",198.239,215.520,214.800,219.830
Utility Charges,40.435,45.250,45.100,46.155
Other Goods and Services Purchased,37.249,40.100,39.928,40.902
Other Operating Expenses,20.549,26.700,26.500,27.234
Education Subventions and Training,1.619,2.850,2.725,2.907
Rates and Taxes and Subventions to Local Authority,2.236,2.600,2.558,2.652
Subsidies and Contributions to Local and International Organisation,1.007,1.150,1.130,1.173
Pensions,-,,-,-
Internal Interest,-,,-,-
External Interest,-,,-,-
Transfer to Central Government,-,,-,-
Capital Expenditure,51.302,45.000,44.000,35.000
Capital Expenditure,51.302,45.000,44.000,35.000
Surplus (Deficit),50.652,31.035,38.358,41.606
Total Financing,(50.652),(31.035),(38.358),(41.606)
External Loans (Net),-,,-,-
External Loans - Disbursements,-,,-,-
External Loans - Principal Repayments,-,,-,-
Internal Loans (Net),-,,-,-
Internal Loans - Disbursements,-,,-,-
Internal Loans - Principal Repayments,-,,-,-
Net Decrease/(Increase) in Cash and Bank Balances,(50.652),(31.035),(38.358),(41.606)
